GameID,Date,HomeTeam,HomeScore,AwayTeam,AwayScore,HomeMA,AwayMA
2580,12/16,Martha's Vineyard Regional,46,Monomoy,50,True,True
2581,1/23,Maynard,47,Tyngsborough,57,True,True
2582,12/29,Martha's Vineyard Regional,24,Saint John Paul II,41,True,True
2583,1/28,Maynard,40,Quabbin Regional,39,True,True
2584,1/3,Martha's Vineyard Regional,28,Nantucket,46,True,True
2585,1/6,Martha's Vineyard Regional,36,Nauset Regional,44,True,True
2586,2/2,Maynard,31,Nashoba Regional,50,True,True
2587,1/9,Martha's Vineyard Regional,25,Saint John Paul II,47,True,True
2588,1/16,Martha's Vineyard Regional,21,Sandwich,44,True,True
2589,2/14,Maynard,35,Tyngsborough,42,True,True
2590,1/23,Martha's Vineyard Regional,30,Monomoy,48,True,True
2591,2/17,Maynard,48,Uxbridge,59,True,True
2592,1/30,Martha's Vineyard Regional,44,Nauset Regional,27,True,True
2593,2/3,Martha's Vineyard Regional,39,Saint John Paul II,60,True,True
2594,12/19,McCann Tech,41,Westfield Technical Academy,12,True,True
2595,1/2,McCann Tech,33,Pioneer Valley Chinese Immersion,11,True,True
2596,2/10,Martha's Vineyard Regional,23,Sandwich,54,True,True
2597,1/16,McCann Tech,30,St. Mary Parish (Westfield),43,True,True
2598,1/19,McCann Tech,51,St. Mary Parish (Westfield),38,True,True
2599,12/16,Masconomet Regional,40,Peabody Veterans,68,True,True
2600,1/22,McCann Tech,34,Westfield Technical Academy,4,True,True
2601,1/28,McCann Tech,36,Pioneer Valley Regional,21,True,True
2602,1/29,McCann Tech,36,Pioneer Valley Chinese Immersion,25,True,True
2603,1/3,Masconomet Regional,49,Springfield International,37,True,True
2604,2/2,McCann Tech,47,St. Mary Parish (Westfield),34,True,True
2605,2/3,McCann Tech,31,Mohawk Trail Regional,33,True,True
2606,1/13,Masconomet Regional,47,Saugus,32,True,True
2607,2/6,McCann Tech,40,Pathfinder RVT,23,True,True
2608,2/12,McCann Tech,44,Taconic,57,True,True
2609,2/16,McCann Tech,48,Putnam VT,35,True,True
2610,1/23,Masconomet Regional,34,Swampscott,40,True,True
2611,2/19,McCann Tech,29,Norfolk County Agricultural,60,True,True
2612,1/27,Masconomet Regional,47,Peabody Veterans,52,True,True
2613,12/16,Medfield,63,Norton,24,True,True
2614,2/2,Masconomet Regional,45,Methuen,55,True,True
2615,2/3,Masconomet Regional,43,Winthrop,27,True,True
2616,12/28,Medfield,76,Pinkerton Academy,24,True,False
2617,1/5,Medfield,59,Norwood,32,True,True
2618,2/12,Masconomet Regional,40,Salem,13,True,True
2619,12/12,Mashpee,44,Saint John Paul II,50,True,True
2620,1/13,Medfield,66,Millis,39,True,True
2621,12/16,Mashpee,14,Sandwich,51,True,True
2622,1/16,Medfield,63,Medway,29,True,True
2623,1/17,Medfield,73,Medgar Evers Prep,50,True,False
2624,12/22,Mashpee,47,Middleborough,39,True,True
2625,1/27,Medfield,71,Westwood,34,True,True
2626,1/30,Medfield,83,Norton,31,True,True
2627,1/16,Mashpee,26,Rockland,32,True,True
2628,2/12,Medfield,67,Medway,30,True,True
2629,1/27,Mashpee,36,Norwell,69,True,True
2630,2/14,Medfield,59,North Quincy,20,True,True
2631,2/16,Medfield,66,Wachusett Regional,55,True,True
2632,2/5,Mashpee,37,Sandwich,47,True,True
2633,2/11,Mashpee,44,Saint John Paul II,63,True,True
2634,12/23,Medford,45,Revere,34,True,True
2635,12/11,Match Charter Public,22,Muniz Academy,26,True,True
2636,1/18,Medford,36,Somerville,45,True,True
2637,1/8,Match Charter Public,12,Pioneer Charter of Science I,40,True,True
2638,1/30,Medford,32,Somerville,44,True,True
2639,1/16,Match Charter Public,13,Salem Academy Charter,33,True,True
2640,1/23,Match Charter Public,31,Muniz Academy,37,True,True
2641,2/6,Medford,51,Mystic Valley Charter,25,True,True
2642,2/14,Medford,25,Wellesley,46,True,True
2643,2/5,Match Charter Public,5,Pioneer Charter of Science II,32,True,True
2644,2/16,Medford,64,Mystic Valley Charter,30,True,True
2645,2/19,Medford,52,Revere,48,True,True
2646,1/5,Medway,58,Westwood,36,True,True
2647,1/9,Medway,36,Millis,49,True,True
2648,1/13,Medway,38,Norton,35,True,True
2649,1/20,Milford,61,Oliver Ames,68,True,True
2650,1/23,Milford,59,Taunton,55,True,True
2651,1/20,Medway,57,Norwood,63,True,True
2652,1/29,Milford,60,Watertown,43,True,True
2653,1/30,Milford,68,Sharon,45,True,True
2654,2/6,Medway,53,Millis,35,True,True
2655,2/10,Medway,57,Norton,38,True,True
2656,2/13,Milford,57,Taunton,55,True,True
2657,12/15,Millbury,35,Shepherd Hill Regional,29,True,True
2658,2/18,Medway,50,Millbury,27,True,True
2659,12/12,Melrose,44,Reading Memorial,32,True,True
2660,12/22,Millbury,45,Northbridge,40,True,True
2661,12/16,Melrose,49,Winchester,45,True,True
2662,12/28,Millbury,39,Woburn Memorial,44,True,True
2663,12/29,Millbury,57,Newton South,31,True,True
2664,12/22,Melrose,61,Wilmington,63,True,True
2665,1/7,Millbury,36,Sutton,50,True,True
2666,12/29,Melrose,34,North Reading,62,True,True
2667,1/9,Millbury,47,Northbridge,35,True,True
2668,1/13,Millbury,45,Nashoba Regional,41,True,True
2669,1/9,Melrose,39,Stoneham,43,True,True
2670,1/21,Millbury,31,South High Community,70,True,True
2671,1/14,Melrose,44,Waltham,37,True,True
2672,1/23,Millbury,44,Sutton,37,True,True
2673,1/16,Melrose,31,Watertown,36,True,True
2674,2/2,Millbury,44,Shrewsbury,29,True,True
2675,1/20,Melrose,52,Woburn Memorial,78,True,True
2676,1/23,Melrose,33,Wakefield Memorial,47,True,True
2677,2/6,Millbury,39,South High Community,72,True,True
2678,2/9,Millbury,56,Uxbridge,26,True,True
2679,2/11,Millbury,61,North High,10,True,True
2680,2/3,Melrose,55,Wilmington,36,True,True
2681,2/6,Melrose,46,Stoneham,35,True,True
2682,2/10,Melrose,46,Watertown,56,True,True
2683,2/12,Melrose,46,Wakefield Memorial,32,True,True
2684,2/16,Melrose,20,Waltham,43,True,True
2685,12/19,Millis,37,Norton,33,True,True
2686,12/22,Methuen,65,Whittier RVT,42,True,True
2687,1/7,Millis,54,Westwood,41,True,True
2688,12/28,Methuen,36,Westford Academy,54,True,True
2689,12/30,Methuen,39,North Andover,32,True,True
2690,1/9,Methuen,41,Tewksbury Memorial,49,True,True
2691,1/23,Millis,29,Norwood,45,True,True
2692,1/21,Methuen,46,Whittier RVT,48,True,True
2693,2/3,Millis,40,Norton,27,True,True
2694,2/3,Methuen,53,North Andover,48,True,True
2695,12/12,Milton,45,Wellesley,32,True,True
2696,12/16,Milton,36,Walpole,45,True,True
2697,2/13,Methuen,38,Tewksbury Memorial,46,True,True
2698,12/18,Milton,62,Weymouth,49,True,True
2699,12/19,Middleborough,33,Norwell,56,True,True
2700,12/29,Milton,40,Shawsheen Valley Tech,16,True,True
2701,12/30,Middleborough,50,Ursuline Academy,47,True,True
2702,12/31,Middleborough,39,Scituate,37,True,True
2703,1/6,Milton,33,Natick,70,True,True
2704,1/9,Milton,51,Newton North,50,True,True
2705,1/11,Milton,53,Shawsheen Valley Tech,34,True,True
2706,1/13,Milton,57,Needham,65,True,True
2707,1/13,Middleborough,39,Rockland,27,True,True
2708,1/27,Milton,46,Needham,41,True,True
2709,1/29,Middleborough,64,Stoughton,33,True,True
2710,1/30,Middleborough,41,Norwell,60,True,True
2711,2/3,Milton,36,Walpole,62,True,True
2712,2/6,Milton,57,Weymouth,40,True,True
2713,2/13,Middleborough,39,Rockland,37,True,True
2714,2/16,Middleborough,48,Stoughton,31,True,True
2715,12/16,Milford,43,North Attleborough,45,True,True
2716,12/12,Minnechaug,60,Westfield,17,True,True
2717,12/19,Milford,48,Stoughton,44,True,True
2718,12/15,Minnechaug,75,Northampton,35,True,True
2719,12/22,Milford,52,Sharon,41,True,True
2720,12/30,Minnechaug,59,South Hadley,51,True,True
2721,1/8,Minnechaug,39,Springfield Central,62,True,True
2722,1/13,Minnechaug,64,Wachusett Regional,55,True,True
2723,1/15,Minnechaug,48,Northampton,36,True,True
2724,1/17,Minnechaug,46,Ridgefield,27,True,False
2725,1/2,Monson,25,Taconic,57,True,True
2726,1/6,Monson,12,Palmer,52,True,True
2727,1/15,Monson,16,Ware,48,True,True
2728,1/24,Minnechaug,54,Pittsfield,37,True,True
2729,1/29,Minnechaug,33,Pittsfield,50,True,True
2730,1/31,Minnechaug,50,South Hadley,34,True,True
2731,2/2,Minnechaug,48,Springfield Central,40,True,True
2732,2/4,Minnechaug,79,Shepherd Hill Regional,25,True,True
2733,2/3,Monson,18,North Brookfield,41,True,True
2734,2/5,Monson,13,Palmer,59,True,True
2735,2/12,Minnechaug,69,Westfield,21,True,True
2736,2/14,Minnechaug,45,Northampton,33,True,True
2737,2/18,Minnechaug,48,Springfield Central,50,True,True
2738,12/15,Minuteman Regional,46,Weston,40,True,True
2739,12/13,Montachusett RVT,24,St. Bernard's,41,True,True
2740,1/5,Minuteman Regional,52,Nashoba Valley Tech,16,True,True
2741,1/6,Minuteman Regional,36,Prospect Hill Academy,32,True,True
2742,12/19,Montachusett RVT,55,University Park Campus,22,True,True
2743,12/29,Montachusett RVT,34,Narragansett Regional,52,True,True
2744,1/13,Minuteman Regional,51,Tri-County RVT,38,True,True
2745,1/9,Montachusett RVT,41,Oxford,43,True,True
2746,1/16,Minuteman Regional,50,Weston,38,True,True
2747,1/12,Montachusett RVT,44,North High,38,True,True
2748,1/20,Minuteman Regional,56,Northeast Metro RVT,14,True,True
2749,1/16,Montachusett RVT,48,Whitinsville Christian,32,True,True
2750,1/29,Minuteman Regional,40,Prospect Hill Academy,32,True,True
2751,1/21,Montachusett RVT,55,Worcester Tech,38,True,True
2752,1/30,Minuteman Regional,61,Nashoba Valley Tech,12,True,True
2753,1/28,Montachusett RVT,36,Oxford,55,True,True
2754,2/4,Minuteman Regional,49,Northeast Metro RVT,23,True,True
2755,2/4,Montachusett RVT,38,Whitinsville Christian,51,True,True
2756,2/6,Montachusett RVT,47,Worcester Tech,34,True,True
2757,2/12,Montachusett RVT,33,St. Bernard's,44,True,True
2758,2/17,Minuteman Regional,42,Prospect Hill Academy,22,True,True
2759,2/18,Montachusett RVT,35,Quabbin Regional,50,True,True
2760,12/11,Mohawk Trail Regional,56,Turners Falls,16,True,True
2761,12/11,Monument Mountain,19,Springfield International,37,True,True
2762,12/16,Monument Mountain,43,Pioneer Valley Christian,46,True,True
2763,12/19,Monument Mountain,48,Taconic,24,True,True
2764,12/23,Monument Mountain,24,Mount Greylock Regional,67,True,True
2765,1/5,Mohawk Trail Regional,45,Smith Academy,48,True,True
2766,1/7,Mohawk Trail Regional,29,Smith VT,39,True,True
2767,1/12,Mohawk Trail Regional,42,Pioneer Valley Regional,50,True,True
2768,1/12,Monument Mountain,32,Pioneer Valley Christian,50,True,True
2769,1/15,Monument Mountain,48,Taconic,40,True,True
2770,1/30,Mohawk Trail Regional,55,Smith Academy,27,True,True
2771,1/28,Monument Mountain,38,Mount Greylock Regional,64,True,True
2772,2/5,Mohawk Trail Regional,43,Pioneer Valley Regional,49,True,True
2773,2/13,Mohawk Trail Regional,47,Smith Academy,40,True,True
2774,1/3,Morris Catholic,40,Springfield Central,76,False,True
2775,12/23,Monomoy,56,Nantucket,48,True,True
2776,12/19,Mount Greylock Regional,40,Pioneer Valley Christian,55,True,True
2777,1/2,Monomoy,46,Wareham,42,True,True
2778,1/6,Monomoy,31,Saint John Paul II,44,True,True
2779,1/6,Mount Greylock Regional,75,Taconic,53,True,True
2780,1/12,Monomoy,40,Nantucket,13,True,True
2781,1/13,Monomoy,23,Sandwich,49,True,True
2782,1/16,Monomoy,35,Nauset Regional,37,True,True
2783,1/15,Mount Greylock Regional,45,Pioneer Valley Christian,44,True,True
2784,1/22,Monomoy,43,Wareham,40,True,True
2785,1/30,Monomoy,31,Saint John Paul II,49,True,True
2786,1/29,Mount Greylock Regional,66,Taconic,30,True,True
2787,2/6,Monomoy,23,Sandwich,42,True,True
2788,2/10,Monomoy,33,Nauset Regional,19,True,True
2789,1/17,Monsignor Scanlan,121,Renaissance School,36,False,True
2790,12/12,Monson,11,Ware,40,True,True
2791,12/15,Muniz Academy,14,Roxbury Prep Charter,24,True,True
2792,1/5,Narragansett Regional,53,Murdock,41,True,True
2793,1/8,Narragansett Regional,52,Sizer School,8,True,True
2794,1/6,Muniz Academy,22,Ruth Batson Academy,21,True,True
2795,1/9,Muniz Academy,35,Roxbury Prep Charter,34,True,True
2796,1/14,Narragansett Regional,49,Turners Falls,23,True,True
2797,1/23,Narragansett Regional,43,West Boylston,51,True,True
2798,1/16,Muniz Academy,30,Snowden International,51,True,True
2799,1/30,Narragansett Regional,47,Murdock,33,True,True
2800,2/11,Narragansett Regional,47,University Park Campus,25,True,True
2801,2/3,Muniz Academy,28,Snowden International,43,True,True
2802,2/16,Narragansett Regional,26,Quabbin Regional,45,True,True
2803,2/18,Narragansett Regional,22,Tahanto Regional,41,True,True
2804,12/16,Nashoba Regional,34,Shrewsbury,39,True,True
2805,2/13,Muniz Academy,21,Ruth Batson Academy,25,True,True
2806,12/30,Nashoba Regional,56,North Middlesex Regional,22,True,True
2807,12/19,Murdock,30,Tahanto Regional,67,True,True
2808,1/12,Nashoba Regional,55,Shepherd Hill Regional,53,True,True
2809,1/12,Murdock,39,Southbridge,26,True,True
2810,1/16,Nashoba Regional,22,Wachusett Regional,66,True,True
2811,1/13,Murdock,38,West Boylston,66,True,True
2812,1/23,Nashoba Regional,28,Shrewsbury,44,True,True
2813,1/20,Murdock,24,Tahanto Regional,77,True,True
2814,2/6,Murdock,39,West Boylston,59,True,True
2815,2/6,Nashoba Regional,20,Wachusett Regional,64,True,True
2816,2/9,Murdock,53,Southbridge,25,True,True
2817,2/11,Nashoba Regional,26,Northbridge,29,True,True
2818,2/13,Nashoba Regional,65,Westborough,61,True,True
2819,12/12,Mystic Valley Charter,27,Shawsheen Valley Tech,46,True,True
2820,12/15,Mystic Valley Charter,40,Salem Academy Charter,12,True,True
2821,1/6,Nashoba Valley Tech,32,Rockport,57,True,True
2822,1/8,Nashoba Valley Tech,25,Northeast Metro RVT,36,True,True
2823,12/19,Mystic Valley Charter,22,Shawsheen Valley Tech,49,True,True
2824,1/13,Nashoba Valley Tech,43,Notre Dame Cristo Rey,20,True,True
2825,12/23,Mystic Valley Charter,43,Pioneer Charter of Science I,37,True,True
2826,1/16,Nashoba Valley Tech,30,Rockport,56,True,True
2827,1/8,Mystic Valley Charter,24,Rockport,35,True,True
2828,1/16,Mystic Valley Charter,35,Whittier RVT,62,True,True
2829,1/28,Mystic Valley Charter,35,Whittier RVT,52,True,True
2830,2/11,Nashoba Valley Tech,36,Notre Dame Cristo Rey,23,True,True
2831,2/9,Mystic Valley Charter,47,Rockport,49,True,True
2832,2/12,Nashoba Valley Tech,31,Northeast Metro RVT,23,True,True
2833,2/17,Mystic Valley Charter,39,Salem Academy Charter,11,True,True
2834,12/18,Natick,54,Newton North,50,True,True
2835,12/28,Natick,56,Pentucket Regional,42,True,True
2836,1/6,Nantucket,51,Sturgis East,29,True,True
2837,1/9,Nantucket,47,Rising Tide Charter,14,True,True
2838,1/13,Natick,77,Wellesley,41,True,True
2839,1/18,Natick,79,Weymouth,40,True,True
2840,1/15,Nantucket,32,Saint John Paul II,49,True,True
2841,1/23,Natick,40,Needham,47,True,True
2842,1/20,Nantucket,26,Nauset Regional,33,True,True
2843,1/29,Natick,47,Wachusett Regional,60,True,True
2844,1/29,Nantucket,32,Sturgis West,37,True,True
2845,2/3,Natick,63,Newton North,67,True,True
2846,1/30,Nantucket,52,Sturgis East,27,True,True
2847,2/10,Natick,49,Wellesley,17,True,True
2848,2/4,Nantucket,40,Rising Tide Charter,16,True,True
2849,2/12,Natick,58,Walpole,44,True,True
2850,2/9,Nantucket,34,Saint John Paul II,56,True,True
2851,2/13,Nantucket,40,Nauset Regional,25,True,True
2852,2/16,Nantucket,37,Sturgis West,36,True,True
2853,12/19,Nauset Regional,25,Sandwich,56,True,True
2854,12/12,Narragansett Regional,42,Pioneer Valley Regional,21,True,True
2855,12/30,Nauset Regional,28,Plymouth South,69,True,True
2856,12/16,Narragansett Regional,27,Tahanto Regional,71,True,True
2857,12/19,Narragansett Regional,38,West Boylston,35,True,True
2858,1/13,Nauset Regional,24,Saint John Paul II,44,True,True
2859,1/23,New Heights Charter,55,Roxbury Prep Charter,10,True,True
2860,1/29,Nauset Regional,20,Sandwich,51,True,True
2861,2/3,New Heights Charter,40,South Shore Charter,30,True,True
2862,2/6,Nauset Regional,29,Saint John Paul II,45,True,True
2863,2/4,New Heights Charter,54,Stoughton,50,True,True
2864,2/18,New Heights Charter,48,Westport,53,True,True
2865,12/11,Needham,72,Weymouth,35,True,True
2866,12/17,New Mission,31,O'Bryant,51,True,True
2867,12/20,New Mission,26,Ursuline Academy,58,True,True
2868,12/23,Needham,59,Walpole,56,True,True
2869,12/30,Needham,52,Westwood,36,True,True
2870,12/27,New Mission,43,Neighborhood House,50,True,True
2871,1/5,Needham,45,Pembroke,43,True,True
2872,1/6,Needham,64,Newton North,32,True,True
2873,1/9,Needham,58,Wellesley,45,True,True
2874,1/30,Needham,73,Weymouth,30,True,True
2875,2/10,Needham,61,Walpole,66,True,True
2876,2/6,New Mission,50,O'Bryant,45,True,True
2877,2/9,New Mission,33,Ursuline Academy,51,True,True
2878,2/16,Needham,50,Norwell,39,True,True
2879,2/18,New Mission,63,Snowden International,36,True,True
2880,2/19,New Mission,19,O'Bryant,49,True,True
2881,12/16,Newburyport,44,North Reading,57,True,True
2882,12/19,Newburyport,27,Pentucket Regional,52,True,True
2883,12/22,Newburyport,48,Triton Regional,25,True,True
2884,1/3,Neighborhood House,48,South Shore Charter,28,True,True
2885,12/29,Newburyport,52,Saugus,46,True,True
2886,1/9,Neighborhood House,53,New Heights Charter,59,True,True
2887,1/12,Neighborhood House,45,O'Bryant,56,True,True
2888,1/7,Newburyport,58,Tewksbury Memorial,37,True,True
2889,1/9,Newburyport,53,Peabody Veterans,31,True,True
2890,1/21,Neighborhood House,56,Roxbury Prep Charter,10,True,True
2891,1/15,Newburyport,46,Triton Regional,20,True,True
2892,2/3,Newburyport,32,Pentucket Regional,54,True,True
2893,2/4,Neighborhood House,48,Rockport,29,True,True
2894,2/11,Neighborhood House,75,Roxbury Prep Charter,18,True,True
2895,2/8,Newburyport,54,Tyngsborough,29,True,True
2896,2/14,Neighborhood House,34,Prospect Hill Academy,38,True,True
2897,12/12,New Bedford,40,Old Rochester Regional,58,True,True
2898,2/19,Newburyport,35,North Reading,67,True,True
2899,12/16,Newton North,52,Wellesley,40,True,True
2900,12/28,Newton North,53,Newton South,43,True,True
2901,1/8,New Bedford,41,Somerset Berkley Regional,54,True,True
2902,12/29,Newton North,38,Woburn Memorial,48,True,True
2903,1/15,Newton North,61,Peabody Veterans,34,True,True
2904,1/23,Newton North,53,Walpole,60,True,True
2905,2/4,New Bedford,43,Somerset Berkley Regional,53,True,True
2906,1/30,Newton North,55,Wellesley,53,True,True
2907,2/8,New Bedford,56,Taunton,59,True,True
2908,2/16,New Bedford,52,Taunton,50,True,True
2909,2/10,Newton North,74,Weymouth,40,True,True
2910,2/19,New Bedford,31,Old Rochester Regional,63,True,True
2911,12/16,New Heights Charter,66,Southeastern RVT,55,True,True
2912,12/22,New Heights Charter,53,Southeastern RVT,48,True,True
2913,12/19,Newton South,53,Weston,39,True,True
2914,12/22,Newton South,43,South High Community,48,True,True
2915,1/6,New Heights Charter,70,Randolph,35,True,True
2916,1/14,New Heights Charter,54,Stoughton,51,True,True
2917,1/16,North Attleborough,40,Oliver Ames,35,True,True
2918,1/29,North Attleborough,50,Norton,37,True,True
2919,1/30,North Attleborough,53,Stoughton,13,True,True
2920,2/1,North Attleborough,63,Sharon,31,True,True
2921,2/1,Newton South,27,South High Community,57,True,True
2922,2/3,Newton South,32,Waltham,50,True,True
2923,2/10,Newton South,45,Westford Academy,56,True,True
2924,2/10,North Attleborough,40,Oliver Ames,42,True,True
2925,2/12,Newton South,60,Wayland,30,True,True
2926,2/17,North Attleborough,54,Norton,34,True,True
2927,12/15,North Brookfield,38,South Lancaster Academy,23,True,True
2928,12/22,Nipmuc Regional,32,Uxbridge,43,True,True
2929,12/17,North Brookfield,19,Southbridge,11,True,True
2930,12/29,Nipmuc Regional,42,Sharon,52,True,True
2931,1/8,North Brookfield,29,South Lancaster Academy,32,True,True
2932,12/30,Nipmuc Regional,50,Weston,41,True,True
2933,1/12,North Brookfield,52,Trivium School,16,True,True
2934,1/5,Nipmuc Regional,49,Sutton,41,True,True
2935,1/14,North Brookfield,23,Palmer,31,True,True
2936,1/20,North Brookfield,48,Trivium School,21,True,True
2937,1/23,North Brookfield,47,Sizer School,10,True,True
2938,1/16,Nipmuc Regional,58,North High,13,True,True
2939,2/2,North Brookfield,25,Palmer,32,True,True
2940,2/6,North Brookfield,38,Sizer School,23,True,True
2941,2/3,Nipmuc Regional,57,North High,15,True,True
2942,2/17,Nipmuc Regional,39,Tahanto Regional,40,True,True
2943,12/15,North High,43,University Park Campus,39,True,True
2944,12/29,Niskayuna,46,Pittsfield,54,False,True
2945,12/19,North High,12,Saint Paul Diocesan,78,True,True
2946,12/22,North High,22,Worcester Tech,32,True,True
2947,12/16,Norfolk County Agricultural,36,Tri-County RVT,34,True,True
2948,1/5,Norfolk County Agricultural,51,Tri-County RVT,33,True,True
2949,1/7,Norfolk County Agricultural,55,South Shore VT,21,True,True
2950,1/13,Norfolk County Agricultural,58,Upper Cape Cod RVT,29,True,True
2951,1/15,Norfolk County Agricultural,41,Old Colony RVT,27,True,True
2952,1/23,Norfolk County Agricultural,48,South Shore VT,13,True,True
2953,1/29,Norfolk County Agricultural,45,Upper Cape Cod RVT,40,True,True
2954,2/4,Norfolk County Agricultural,44,Old Colony RVT,29,True,True
2955,12/16,North Middlesex Regional,28,Westborough,63,True,True
2956,12/18,North Middlesex Regional,18,Oakmont Regional,49,True,True
2957,12/22,North Andover,39,Peabody Veterans,49,True,True
2958,1/6,North Middlesex Regional,41,Shepherd Hill Regional,51,True,True
2959,12/27,North Andover,32,Pentucket Regional,43,True,True
2960,1/20,North Middlesex Regional,17,Westborough,61,True,True
2961,1/27,North Middlesex Regional,26,Oakmont Regional,43,True,True
2962,1/20,North Andover,27,Tewksbury Memorial,43,True,True
2963,1/30,North Middlesex Regional,30,Shepherd Hill Regional,61,True,True
2964,1/23,North Andover,48,Whittier RVT,58,True,True
2965,2/9,North Middlesex Regional,40,Tahanto Regional,67,True,True
2966,12/19,North Quincy,43,Pembroke,33,True,True
2967,2/15,North Andover,43,Reading Memorial,44,True,True
2968,12/23,North Quincy,43,Silver Lake Regional,23,True,True
2969,12/30,North Quincy,51,Norwell,40,True,True
2970,12/19,North Attleborough,48,Taunton,34,True,True
2971,1/9,North Quincy,40,Quincy,52,True,True
2972,12/22,North Attleborough,58,Stoughton,25,True,True
2973,1/12,North Quincy,55,Whitman Hanson Regional,62,True,True
2974,1/14,North Quincy,59,Plymouth South,48,True,True
2975,1/16,North Quincy,54,Scituate,25,True,True
2976,1/23,North Quincy,49,Plymouth North,33,True,True
2977,1/30,North Quincy,49,Pembroke,44,True,True
2978,2/6,North Quincy,62,Quincy,59,True,True
2979,2/10,North Quincy,56,Plymouth South,23,True,True
2980,2/13,North Quincy,65,Scituate,39,True,True
2981,2/16,Northeast Metro RVT,18,Revere,52,True,True
2982,2/19,Northeast Metro RVT,35,South Shore VT,11,True,True
2983,12/12,North Reading,52,Pentucket Regional,45,True,True
2984,1/16,Northwest Catholic,44,Springfield Central,56,False,True
2985,12/19,North Reading,38,Triton Regional,28,True,True
2986,12/22,Norton,23,Norwood,51,True,True
2987,1/10,North Reading,56,Stoneham,26,True,True
2988,1/23,North Reading,30,Pentucket Regional,39,True,True
2989,1/23,Norton,39,Westwood,24,True,True
2990,2/2,North Reading,49,Oakmont Regional,48,True,True
2991,2/3,North Reading,49,Triton Regional,32,True,True
2992,2/17,North Reading,39,Stoneham,23,True,True
2993,12/23,Norwell,38,Pembroke,35,True,True
2994,12/19,Northampton,53,South High Community,42,True,True
2995,12/23,Northampton,59,South Hadley,57,True,True
2996,12/29,Northampton,45,Springfield Central,57,True,True
2997,1/9,Norwell,62,Rockland,32,True,True
2998,1/8,Northampton,55,Pittsfield,50,True,True
2999,1/20,Northampton,57,Shepherd Hill Regional,23,True,True
3000,1/22,Northampton,68,South Hadley,52,True,True
3001,1/30,Northampton,40,Springfield Central,69,True,True
3002,2/2,Norwell,40,Pembroke,46,True,True
3003,2/2,Northampton,47,Pittsfield,64,True,True
3004,2/4,Northampton,62,Renaissance School,57,True,True
3005,2/9,Norwell,28,St. Mary's,65,True,True
3006,2/6,Northampton,55,Pope Francis,46,True,True
3007,2/10,Norwell,54,Rockland,16,True,True
3008,2/11,Northampton,48,West Springfield,30,True,True
3009,12/29,Northbridge,40,Tantasqua Regional,20,True,True
3010,1/2,Northbridge,47,Notre Dame (Worcester),22,True,True
3011,1/13,Northbridge,36,Sutton,47,True,True
3012,1/14,Northbridge,48,Uxbridge,30,True,True
3013,1/17,Norwood,55,Pentucket Regional,49,True,True
3014,1/16,Northbridge,27,South High Community,58,True,True
3015,1/19,Northbridge,42,Saint Paul Diocesan,31,True,True
3016,1/22,Norwood,41,Walpole,46,True,True
3017,1/30,Northbridge,34,Sutton,49,True,True
3018,2/4,Northbridge,22,South High Community,77,True,True
3019,2/3,Norwood,57,Westwood,38,True,True
3020,2/11,Norwood,44,St. Mary's,62,True,True
3021,2/16,Norwood,60,Westwood,37,True,True
3022,12/12,Northeast Metro RVT,35,Pioneer Charter of Science I,34,True,True
3023,12/15,Northeast Metro RVT,31,Pioneer Charter of Science II,29,True,True
3024,12/17,Notre Dame (Hingham),57,Ursuline Academy,38,True,True
3025,12/23,Notre Dame (Hingham),27,Scituate,45,True,True
3026,12/26,Northeast Metro RVT,17,Rockport,43,True,True
3027,1/9,Notre Dame (Hingham),34,Ursuline Academy,25,True,True
3028,2/2,Notre Dame (Hingham),58,Scituate,19,True,True
3029,12/11,Old Colony RVT,21,Tri-County RVT,34,True,True
3030,2/12,Notre Dame (Hingham),54,Weymouth,30,True,True
3031,1/5,Old Colony RVT,18,Upper Cape Cod RVT,37,True,True
3032,1/13,Old Colony RVT,48,South Shore VT,17,True,True
3033,12/16,Notre Dame (Worcester),34,Tantasqua Regional,40,True,True
3034,1/20,Old Colony RVT,56,Upper Cape Cod RVT,44,True,True
3035,1/21,Old Colony RVT,20,Tri-County RVT,44,True,True
3036,12/29,Notre Dame (Worcester),20,Saint Paul Diocesan,34,True,True
3037,1/29,Old Colony RVT,56,South Shore VT,8,True,True
3038,1/30,Old Colony RVT,13,Sturgis West,30,True,True
3039,1/9,Notre Dame (Worcester),28,Uxbridge,48,True,True
3040,2/2,Old Colony RVT,22,Sturgis West,44,True,True
3041,1/14,Notre Dame (Worcester),42,Quaboag Regional,33,True,True
3042,1/21,Notre Dame (Worcester),39,St. Bernard's,42,True,True
3043,1/30,Notre Dame (Worcester),35,Quaboag Regional,33,True,True
3044,2/2,Notre Dame (Worcester),41,Saint Paul Diocesan,46,True,True
3045,2/6,Notre Dame (Worcester),47,St. Bernard's,35,True,True
3046,12/19,Old Rochester Regional,58,Seekonk,32,True,True
3047,2/9,Notre Dame (Worcester),40,Sutton,52,True,True
3048,1/6,Old Rochester Regional,54,West Bridgewater,32,True,True
3049,12/12,Notre Dame Cristo Rey,12,Rockport,55,True,True
3050,12/17,Notre Dame Cristo Rey,20,Pioneer Charter of Science I,46,True,True
3051,1/13,Old Rochester Regional,53,Somerset Berkley Regional,31,True,True
