GameID,Date,HomeTeam,HomeScore,AwayTeam,AwayScore,HomeMA,AwayMA
2734,1/13,Masconomet Regional,68,Saugus,35,True,True
2735,1/20,McCann Tech,60,Turners Falls,54,True,True
2736,1/23,McCann Tech,56,Smith VT,52,True,True
2737,1/20,Masconomet Regional,68,Methuen,38,True,True
2738,1/23,Masconomet Regional,77,Swampscott,51,True,True
2739,1/30,McCann Tech,55,Pioneer Valley Chinese Immersion,58,True,True
2740,2/2,McCann Tech,48,Mount Greylock Regional,60,True,True
2741,2/1,Masconomet Regional,83,North Andover,57,True,True
2742,2/5,McCann Tech,48,Mount Everett Regional,63,True,True
2743,2/3,Masconomet Regional,74,Winthrop,43,True,True
2744,2/6,McCann Tech,62,Mohawk Trail Regional,43,True,True
2745,2/4,Masconomet Regional,80,Peabody Veterans,41,True,True
2746,2/14,McCann Tech,64,Pioneer Valley Chinese Immersion,36,True,True
2747,2/18,McCann Tech,75,Norfolk County Agricul.,49,True,True
2748,2/12,Masconomet Regional,37,Salem,47,True,True
2749,12/16,Medfield,73,Norton,51,True,True
2750,12/16,Mashpee,51,Sandwich,46,True,True
2751,1/5,Medfield,76,Norwood,57,True,True
2752,12/22,Mashpee,60,Middleborough,71,True,True
2753,12/27,Mashpee,62,Saint John Paul II,31,True,True
2754,12/29,Mashpee,40,Upper Cape Cod RVT,52,True,True
2755,1/13,Medfield,85,Millis,77,True,True
2756,1/16,Medfield,56,Medway,38,True,True
2757,1/5,Mashpee,76,Monomoy,61,True,True
2758,1/12,Mashpee,76,Sturgis West,26,True,True
2759,1/27,Medfield,77,Westwood,40,True,True
2760,1/30,Medfield,68,Norton,57,True,True
2761,1/16,Mashpee,42,Rockland,59,True,True
2762,1/20,Mashpee,75,Randolph,76,True,True
2763,2/10,Medfield,95,Millis,61,True,True
2764,1/27,Mashpee,57,Norwell,61,True,True
2765,2/12,Medfield,70,Medway,44,True,True
2766,2/3,Mashpee,53,Monomoy,49,True,True
2767,2/5,Mashpee,83,Sandwich,70,True,True
2768,2/9,Mashpee,66,Sturgis West,41,True,True
2769,12/22,Medford,50,Revere,53,True,True
2770,12/18,Match Charter Public,51,Ruth Batson Academy,61,True,True
2771,1/2,Match Charter Public,54,North Quincy,80,True,True
2772,1/18,Medford,62,Somerville,52,True,True
2773,1/6,Match Charter Public,35,Pioneer Charter of Science,57,True,True
2774,1/29,Medford,52,Somerville,57,True,True
2775,1/13,Match Charter Public,68,Pioneer Charter of Science II,42,True,True
2776,1/21,Match Charter Public,31,North Quincy,78,True,True
2777,2/14,Medford,64,Revere,59,True,True
2778,2/5,Middleborough,52,Randolph,50,True,True
2779,2/16,Medford,78,Weymouth,76,True,True
2780,2/12,Middleborough,54,Rockland,61,True,True
2781,12/16,Milford,31,North Attleborough,48,True,True
2782,12/19,Milford,55,Stoughton,48,True,True
2783,12/26,Medway,66,Milford,65,True,True
2784,12/22,Milford,43,Sharon,50,True,True
2785,12/28,Medway,54,Walpole,59,True,True
2786,1/5,Medway,50,Westwood,56,True,True
2787,1/9,Medway,56,Millis,49,True,True
2788,1/13,Medway,57,Norton,50,True,True
2789,1/20,Medway,42,Norwood,60,True,True
2790,1/20,Milford,51,Oliver Ames,62,True,True
2791,1/23,Milford,68,Taunton,83,True,True
2792,1/30,Milford,53,Sharon,57,True,True
2793,2/5,Medway,65,Stoughton,56,True,True
2794,2/6,Medway,61,Millis,51,True,True
2795,2/10,Medway,54,Norton,39,True,True
2796,2/18,Medway,46,Wellesley,61,True,True
2797,12/12,Melrose,63,Reading Memorial,57,True,True
2798,2/13,Milford,62,Taunton,69,True,True
2799,12/15,Melrose,53,Pentucket Regional,46,True,True
2800,12/15,Millbury,56,Shepherd Hill Regional,46,True,True
2801,12/16,Melrose,52,Winchester,57,True,True
2802,12/19,Millbury,54,Sutton,45,True,True
2803,12/22,Melrose,48,Wilmington,33,True,True
2804,12/23,Millbury,40,Saint John's,56,True,True
2805,12/29,Melrose,72,Whittier RVT,37,True,True
2806,1/3,Melrose,55,Waltham,49,True,True
2807,12/30,Millbury,37,Westfield,52,True,False
2808,1/9,Melrose,55,Stoneham,49,True,True
2809,1/9,Millbury,62,North High,34,True,True
2810,1/16,Melrose,67,Watertown,41,True,True
2811,1/14,Millbury,73,Tantasqua Regional,51,True,True
2812,1/20,Melrose,51,Woburn Memorial,58,True,True
2813,1/23,Melrose,52,Wakefield Memorial,44,True,True
2814,1/21,Millbury,63,South High Community,53,True,True
2815,2/3,Melrose,50,Wilmington,48,True,True
2816,2/6,Melrose,60,Stoneham,63,True,True
2817,1/28,Millbury,59,North High,40,True,True
2818,1/30,Millbury,55,Tantasqua Regional,46,True,True
2819,2/10,Melrose,59,Watertown,47,True,True
2820,2/12,Melrose,52,Wakefield Memorial,45,True,True
2821,2/6,Millbury,66,South High Community,54,True,True
2822,2/19,Melrose,62,Somerville,55,True,True
2823,2/14,Millbury,61,Westborough,32,True,True
2824,2/15,Millbury,55,Oakmont Regional,28,True,True
2825,12/12,Millis,51,Northbridge,42,True,True
2826,12/19,Millis,62,Norton,61,True,True
2827,12/30,Methuen,61,North Andover,38,True,True
2828,1/9,Methuen,43,Tewksbury Memorial,47,True,True
2829,1/2,Millis,54,Northbridge,59,True,True
2830,1/11,Methuen,53,Winchester,66,True,True
2831,1/7,Millis,54,Westwood,77,True,True
2832,2/3,Methuen,62,North Andover,53,True,True
2833,1/23,Millis,62,Norwood,64,True,True
2834,2/3,Millis,67,Norton,62,True,True
2835,12/16,Middleborough,79,Snowden International,64,True,True
2836,12/12,Milton,53,Wellesley,40,True,True
2837,12/19,Middleborough,56,Norwell,58,True,True
2838,12/16,Milton,64,Walpole,67,True,True
2839,12/18,Milton,94,Weymouth,49,True,True
2840,12/26,Middleborough,50,Tyngsborough,47,True,True
2841,12/30,Milton,68,Randolph,65,True,True
2842,1/6,Middleborough,51,Randolph,55,True,True
2843,1/6,Milton,44,Natick,34,True,True
2844,1/13,Middleborough,62,Rockland,63,True,True
2845,1/9,Milton,42,Newton North,47,True,True
2846,1/13,Milton,41,Needham,80,True,True
2847,1/30,Middleborough,56,Norwell,55,True,True
2848,1/27,Milton,55,Needham,69,True,True
2849,2/6,Monomoy,59,Sandwich,33,True,True
2850,2/3,Milton,69,Walpole,63,True,True
2851,2/6,Milton,77,Weymouth,57,True,True
2852,2/10,Monomoy,76,Nauset Regional,69,True,True
2853,2/17,Milton,60,Randolph,65,True,True
2854,12/11,Minnechaug,51,Westfield,44,True,True
2855,12/18,Monson,46,Palmer,59,True,True
2856,12/18,Minnechaug,54,Springfield International,50,True,True
2857,12/22,Minnechaug,62,Northampton,39,True,True
2858,1/2,Monson,56,Pathfinder RVT,40,True,True
2859,1/3,Minnechaug,44,Tantasqua Regional,26,True,True
2860,1/6,Monson,72,North Brookfield,50,True,True
2861,1/14,Minnechaug,70,Springfield International,51,True,True
2862,1/17,Minnechaug,56,Stonington,60,True,False
2863,1/18,Minnechaug,52,Ocean Township,67,True,False
2864,1/16,Monson,35,Palmer,43,True,True
2865,1/23,Minnechaug,54,Northampton,50,True,True
2866,1/22,Monson,24,Ware,39,True,True
2867,1/23,Monson,66,Smith Academy,32,True,True
2868,1/29,Monson,45,Ware,43,True,True
2869,2/6,Minnechaug,62,Putnam VT,49,True,True
2870,2/11,Monson,39,Mount Everett Regional,52,True,True
2871,12/12,Minuteman Regional,68,Nashoba Valley Tech,44,True,True
2872,12/14,Montachusett RVT,62,St. Bernard's,37,True,True
2873,12/19,Minuteman Regional,36,Notre Dame Cristo Rey,46,True,True
2874,1/5,Montachusett RVT,32,Worcester Tech,48,True,True
2875,1/3,Minuteman Regional,63,Mystic Valley Charter,60,True,True
2876,1/12,Montachusett RVT,58,University Park Campus,46,True,True
2877,1/6,Minuteman Regional,50,Northeast Metro RVT,56,True,True
2878,1/14,Montachusett RVT,36,Uxbridge,60,True,True
2879,1/19,Montachusett RVT,36,Saint Paul Diocesan,48,True,True
2880,1/16,Minuteman Regional,44,Northeast Metro RVT,38,True,True
2881,1/23,Montachusett RVT,52,Saint Paul Diocesan,53,True,True
2882,1/20,Minuteman Regional,57,Nashoba Valley Tech,38,True,True
2883,1/30,Montachusett RVT,30,Uxbridge,43,True,True
2884,1/30,Minuteman Regional,45,Notre Dame Cristo Rey,31,True,True
2885,2/2,Montachusett RVT,52,Worcester Tech,58,True,True
2886,2/3,Minuteman Regional,57,Mystic Valley Charter,48,True,True
2887,2/11,Montachusett RVT,68,University Park Campus,35,True,True
2888,2/16,Montachusett RVT,52,North Middlesex Regional,66,True,True
2889,2/18,Montachusett RVT,49,Quabbin Regional,61,True,True
2890,2/19,Minuteman Regional,62,Old Colony RVT,72,True,True
2891,12/15,Mohawk Trail Regional,37,Turners Falls,67,True,True
2892,12/17,Mohawk Trail Regional,33,Smith Academy,46,True,True
2893,12/19,Monument Mountain,56,Pittsfield,76,True,True
2894,12/22,Mohawk Trail Regional,31,St. Mary,34,True,True
2895,12/30,Mohawk Trail Regional,24,Westfield Technical Academy,74,True,True
2896,1/5,Mohawk Trail Regional,22,Pioneer Valley Chinese Immersion,57,True,True
2897,1/5,Monument Mountain,49,Taconic,60,True,True
2898,1/8,Monument Mountain,45,Wahconah Regional,69,True,True
2899,1/9,Mohawk Trail Regional,38,Smith VT,81,True,True
2900,1/9,Monument Mountain,66,South Hadley,63,True,True
2901,1/14,Mohawk Trail Regional,37,Pathfinder RVT,53,True,True
2902,1/17,Monument Mountain,45,Tuckahoe,40,True,False
2903,1/16,Mohawk Trail Regional,51,Turners Falls,49,True,True
2904,1/21,Monument Mountain,53,Pittsfield,47,True,True
2905,1/22,Mohawk Trail Regional,41,Pioneer Valley Chinese Immersion,55,True,True
2906,1/23,Monument Mountain,77,Mount Greylock Regional,46,True,True
2907,1/28,Mohawk Trail Regional,25,Westfield Technical Academy,64,True,True
2908,1/30,Monument Mountain,55,Taconic,57,True,True
2909,2/3,Mohawk Trail Regional,49,Smith VT,79,True,True
2910,2/6,Monument Mountain,56,Wahconah Regional,44,True,True
2911,2/12,Monument Mountain,67,South Hadley,68,True,True
2912,2/16,Mohawk Trail Regional,61,St. Mary,47,True,True
2913,2/16,Monument Mountain,40,Wahconah Regional,66,True,True
2914,12/18,Mount Everett Regional,53,Veritas Prep Charter,42,True,True
2915,1/6,Monomoy,55,Nantucket,66,True,True
2916,1/13,Monomoy,53,Sandwich,48,True,True
2917,1/16,Monomoy,64,Nauset Regional,53,True,True
2918,1/8,Mount Everett Regional,44,Mount Greylock Regional,37,True,True
2919,1/16,Mount Everett Regional,63,Veritas Prep Charter,35,True,True
2920,1/30,Monomoy,50,Nantucket,46,True,True
2921,2/6,Mount Everett Regional,66,Mount Greylock Regional,51,True,True
2922,2/12,Mystic Valley Charter,54,Nashoba Valley Tech,29,True,True
2923,12/20,Mount Greylock Regional,71,St. Mary,16,True,True
2924,12/22,Mount Greylock Regional,75,Veritas Prep Charter,64,True,True
2925,1/13,Nantucket,70,Nauset Regional,82,True,True
2926,1/6,Mount Greylock Regional,57,Southwick Regional,41,True,True
2927,2/6,Nantucket,78,Nauset Regional,65,True,True
2928,1/19,Mount Greylock Regional,34,Westfield,55,True,True
2929,1/27,Mount Greylock Regional,46,Veritas Prep Charter,49,True,True
2930,2/13,Nantucket,80,Sandwich,53,True,True
2931,2/16,Nantucket,85,Sandwich,41,True,True
2932,1/2,Mount Anthony Union,54,Wahconah Regional,61,False,True
2933,12/19,Narragansett Regional,63,West Boylston,38,True,True
2934,2/15,Mount Hope,53,Sharon,44,False,True
2935,12/15,Muniz Academy,55,Notre Dame Cristo Rey,50,True,True
2936,1/5,Narragansett Regional,81,Murdock,36,True,True
2937,12/29,Muniz Academy,55,South Shore VT,66,True,True
2938,1/21,Narragansett Regional,61,Tahanto Regional,54,True,True
2939,1/23,Narragansett Regional,81,West Boylston,43,True,True
2940,1/16,Muniz Academy,60,Snowden International,66,True,True
2941,1/30,Narragansett Regional,96,Murdock,44,True,True
2942,1/23,Muniz Academy,63,Ruth Batson Academy,59,True,True
2943,2/9,Narragansett Regional,74,Tahanto Regional,72,True,True
2944,2/19,Narragansett Regional,64,Quaboag Regional,53,True,True
2945,2/3,Muniz Academy,55,Snowden International,52,True,True
2946,2/10,Muniz Academy,57,Ruth Batson Academy,69,True,True
2947,12/29,Nashoba Regional,63,Tantasqua Regional,43,True,True
2948,2/12,Muniz Academy,52,Notre Dame Cristo Rey,53,True,True
2949,1/6,Nashoba Regional,55,Oakmont Regional,45,True,True
2950,12/19,Murdock,28,Tahanto Regional,74,True,True
2951,1/9,Nashoba Regional,58,Shepherd Hill Regional,43,True,True
2952,1/13,Nashoba Regional,57,Westborough,45,True,True
2953,12/27,Murdock,34,West Boylston,56,True,True
2954,12/29,Murdock,29,University Park Campus,58,True,True
2955,1/23,Nashoba Regional,63,North Middlesex Regional,51,True,True
2956,1/30,Nashoba Regional,55,Oakmont Regional,58,True,True
2957,1/19,Murdock,20,St. Bernard's,63,True,True
2958,2/3,Nashoba Regional,41,Shepherd Hill Regional,45,True,True
2959,1/23,Murdock,50,Tahanto Regional,81,True,True
2960,2/6,Nashoba Regional,59,Westborough,39,True,True
2961,2/5,Murdock,36,West Boylston,68,True,True
2962,2/12,Nashoba Regional,54,North Middlesex Regional,44,True,True
2963,2/9,Murdock,37,Southbridge,73,True,True
2964,2/15,Nashoba Regional,57,Northbridge,52,True,True
2965,12/19,Mystic Valley Charter,38,Northeast Metro RVT,61,True,True
2966,12/23,Mystic Valley Charter,47,Pioneer Charter of Science,73,True,True
2967,1/7,Nashoba Valley Tech,40,South Lancaster Academy,49,True,True
2968,12/29,Mystic Valley Charter,28,Swampscott,87,True,True
2969,1/12,Nashoba Valley Tech,59,Parker Charter School,48,True,True
2970,1/13,Nashoba Valley Tech,32,Northeast Metro RVT,51,True,True
2971,1/16,Nashoba Valley Tech,36,Mystic Valley Charter,102,True,True
2972,1/22,Nashoba Valley Tech,43,South Lancaster Academy,50,True,True
2973,1/12,Mystic Valley Charter,66,South Shore VT,54,True,True
2974,1/27,Nashoba Valley Tech,42,Parker Charter School,41,True,True
2975,1/22,Mystic Valley Charter,41,Pioneer Charter of Science,75,True,True
2976,1/30,Mystic Valley Charter,77,Northeast Metro RVT,56,True,True
2977,2/17,Nashoba Valley Tech,34,Northeast Metro RVT,67,True,True
2978,2/4,Mystic Valley Charter,46,Saugus,76,True,True
2979,12/18,Natick,57,Newton North,44,True,True
2980,12/29,New Bedford,76,Taunton,54,True,True
2981,1/13,Natick,65,Wellesley,51,True,True
2982,1/15,Natick,68,Weymouth,57,True,True
2983,1/28,New Bedford,73,Wareham,68,True,True
2984,1/23,Natick,53,Needham,66,True,True
2985,2/9,New Bedford,85,New Mission,55,True,True
2986,2/6,Natick,46,Walpole,49,True,True
2987,2/8,Natick,53,Newton North,58,True,True
2988,2/10,Natick,54,Wellesley,51,True,True
2989,2/17,New Bedford,58,Xaverian Brothers,64,True,True
2990,2/16,Natick,69,Xaverian Brothers,73,True,True
2991,2/19,New Bedford,68,Taunton,59,True,True
2992,12/12,New Heights Charter,74,Southeastern RVT,64,True,True
2993,12/12,Nauset Regional,76,Saint John Paul II,40,True,True
2994,12/19,Nauset Regional,49,Sandwich,53,True,True
2995,12/22,Nauset Regional,77,Wareham,89,True,True
2996,12/30,Nauset Regional,86,Peabody Veterans,79,True,True
2997,1/7,New Heights Charter,58,Westport,36,True,True
2998,1/9,New Heights Charter,96,Neighborhood House,68,True,True
2999,1/15,New Heights Charter,76,Southeastern RVT,72,True,True
3000,1/20,Nauset Regional,72,Saint John Paul II,41,True,True
3001,1/23,New Heights Charter,50,Roxbury Prep Charter,45,True,True
3002,1/30,New Heights Charter,65,Westport,40,True,True
3003,1/29,Nauset Regional,69,Sandwich,64,True,True
3004,2/5,New Heights Charter,71,South Shore Charter,39,True,True
3005,2/13,Nauset Regional,64,Peabody Veterans,73,True,True
3006,12/19,New Mission,63,South High Community,62,True,True
3007,12/27,New Mission,43,North Haven,54,True,False
3008,12/11,Needham,73,Weymouth,45,True,True
3009,12/23,Needham,68,Walpole,57,True,True
3010,12/30,Needham,62,Xaverian Brothers,53,True,True
3011,1/3,Needham,59,Xaverian Brothers,54,True,True
3012,1/6,Needham,44,Newton North,58,True,True
3013,1/9,Needham,64,Wellesley,45,True,True
3014,1/16,Needham,62,Newton North,52,True,True
3015,2/7,New Mission,57,North Attleborough,54,True,True
3016,1/30,Needham,91,Weymouth,58,True,True
3017,2/15,New Mission,61,Tech Boston Academy,57,True,True
3018,2/10,Needham,80,Walpole,72,True,True
3019,12/16,Newburyport,67,North Reading,41,True,True
3020,12/19,Newburyport,77,Pentucket Regional,37,True,True
3021,12/22,Newburyport,82,Triton Regional,35,True,True
3022,1/2,Newburyport,62,Woburn Memorial,52,True,True
3023,12/20,Neighborhood House,80,South Shore Charter,75,True,True
3024,12/26,Neighborhood House,41,Notre Dame Cristo Rey,43,True,True
3025,1/12,Newburyport,77,Reading Memorial,69,True,True
3026,12/27,Neighborhood House,68,Rockport,59,True,True
3027,1/15,Newburyport,101,Triton Regional,52,True,True
3028,1/28,Newburyport,62,North Reading,51,True,True
3029,1/30,Newburyport,100,Rockport,44,True,True
3030,2/3,Newburyport,80,Pentucket Regional,51,True,True
3031,1/21,Neighborhood House,46,Roxbury Prep Charter,86,True,True
3032,2/13,Newburyport,59,Woburn Memorial,56,True,True
3033,2/17,Newburyport,55,St. Mary's,79,True,True
3034,2/16,Neighborhood House,77,Pioneer Charter of Science II,44,True,True
3035,12/16,Newton North,44,Wellesley,38,True,True
3036,12/20,Newton North,55,St. John's Prep,54,True,True
3037,12/28,Newton North,62,Newton South,69,True,True
3038,1/20,North Andover,62,Tewksbury Memorial,77,True,True
3039,1/23,Newton North,64,Walpole,48,True,True
3040,1/30,Newton North,48,Wellesley,53,True,True
3041,2/10,Newton North,64,Weymouth,37,True,True
3042,12/19,North Attleborough,67,Taunton,71,True,True
3043,12/22,North Attleborough,48,Stoughton,33,True,True
3044,12/30,North Attleborough,47,North Middlesex Regional,39,True,True
3045,12/19,Newton South,58,Weston,67,True,True
3046,1/16,North Attleborough,37,Oliver Ames,55,True,True
3047,1/28,North Attleborough,54,Sharon,46,True,True
3048,1/30,North Attleborough,63,Stoughton,41,True,True
3049,2/3,Newton South,64,Waltham,61,True,True
3050,2/10,Newton South,47,Westford Academy,36,True,True
3051,2/10,North Attleborough,60,Oliver Ames,64,True,True
3052,2/12,Newton South,63,Wayland,51,True,True
3053,2/16,North Attleborough,67,Saugus,78,True,True
3054,12/12,North Brookfield,42,Palmer,103,True,True
3055,2/18,Newton South,46,Plymouth South,60,True,True
3056,12/15,North Brookfield,45,South Lancaster Academy,55,True,True
3057,12/17,North Brookfield,37,Southbridge,84,True,True
3058,12/18,Nipmuc Regional,51,Northbridge,44,True,True
3059,12/22,Nipmuc Regional,65,Uxbridge,51,True,True
3060,1/8,North Brookfield,63,South Lancaster Academy,57,True,True
3061,12/30,Nipmuc Regional,60,Saint Paul Diocesan,45,True,True
3062,1/12,North Brookfield,50,Trivium School,60,True,True
3063,1/5,Nipmuc Regional,39,Sutton,47,True,True
3064,1/20,North Brookfield,49,Trivium School,41,True,True
3065,1/23,North Brookfield,55,Sizer School,71,True,True
3066,1/14,Nipmuc Regional,41,Worcester Tech,65,True,True
3067,2/4,North Brookfield,64,St. Mary,55,True,True
3068,1/20,Nipmuc Regional,62,Oxford,57,True,True
3069,2/6,North Brookfield,44,Sizer School,66,True,True
3070,1/23,Nipmuc Regional,34,Northbridge,54,True,True
3071,2/12,North Brookfield,45,South Lancaster Academy,60,True,True
3072,1/30,Nipmuc Regional,40,Worcester Tech,53,True,True
3073,12/12,North High,34,Oakmont Regional,33,True,True
3074,12/16,North High,30,Saint John's,50,True,True
3075,12/19,North High,55,Saint Paul Diocesan,36,True,True
3076,1/17,Niskayuna,51,Pittsfield,52,False,True
3077,12/22,North High,51,Wachusett Regional,36,True,True
3078,12/18,Norfolk County Agricul.,56,Rising Tide Charter,49,True,True
3079,12/22,Norfolk County Agricul.,38,Saint John Paul II,60,True,True
3080,1/12,North High,50,Walpole,56,True,True
3081,1/14,North High,47,South High Community,52,True,True
3082,12/30,Norfolk County Agricul.,55,South Shore VT,82,True,True
3083,1/23,North High,45,Tantasqua Regional,40,True,True
3084,1/13,Norfolk County Agricul.,61,South Shore VT,74,True,True
3085,1/30,North High,51,South High Community,48,True,True
3086,1/20,Norfolk County Agricul.,74,Old Colony RVT,60,True,True
3087,2/2,North High,55,Tantasqua Regional,52,True,True
3088,1/29,Norfolk County Agricul.,54,South Shore VT,64,True,True
3089,2/2,Norfolk County Agricul.,74,Rising Tide Charter,78,True,True
3090,2/6,Norfolk County Agricul.,45,Old Colony RVT,96,True,True
3091,2/11,Norfolk County Agricul.,76,Saint John Paul II,66,True,True
3092,12/16,North Middlesex Regional,58,Westborough,50,True,True
3093,12/19,North Middlesex Regional,49,Oakmont Regional,51,True,True
3094,12/23,North Andover,60,St. John's Prep,68,True,True
3095,1/6,North Middlesex Regional,39,Shepherd Hill Regional,51,True,True
3096,12/28,North Andover,67,St. John's Prep,63,True,True
3097,1/20,North Middlesex Regional,64,Westborough,67,True,True
3098,1/28,North Middlesex Regional,52,Oakmont Regional,50,True,True
3099,1/30,North Middlesex Regional,47,Shepherd Hill Regional,52,True,True
3100,2/6,Northbridge,65,Worcester Tech,50,True,True
3101,2/14,Northbridge,52,Shepherd Hill Regional,49,True,True
3102,12/19,North Quincy,43,Pembroke,66,True,True
3103,12/23,North Quincy,55,Silver Lake Regional,48,True,True
3104,12/26,Northeast Metro RVT,54,Rockport,40,True,True
3105,12/27,Northeast Metro RVT,52,Notre Dame Cristo Rey,45,True,True
3106,1/9,North Quincy,60,Quincy,62,True,True
3107,1/12,Northeast Metro RVT,34,Revere,43,True,True
3108,1/12,North Quincy,58,Whitman Hanson Regional,65,True,True
3109,1/14,North Quincy,37,Plymouth South,58,True,True
3110,1/16,North Quincy,61,Scituate,73,True,True
3111,1/23,North Quincy,49,Plymouth North,64,True,True
3112,1/30,North Quincy,55,Pembroke,56,True,True
3113,2/10,Northeast Metro RVT,31,Saugus,59,True,True
3114,2/6,North Quincy,57,Quincy,65,True,True
3115,2/16,Northeast Metro RVT,31,Revere,64,True,True
3116,2/10,North Quincy,45,Plymouth South,54,True,True
3117,2/13,North Quincy,72,Scituate,75,True,True
3118,12/12,Norton,50,Seekonk,43,True,True
3119,12/12,North Reading,77,Pentucket Regional,37,True,True
3120,12/19,North Reading,81,Triton Regional,50,True,True
3121,12/23,Norton,54,Norwood,28,True,True
3122,12/23,North Reading,40,Shawsheen Valley Tech,55,True,True
3123,12/30,North Reading,67,Winthrop,63,True,True
3124,1/19,North Reading,63,Rockport,40,True,True
3125,1/23,Norton,41,Westwood,61,True,True
3126,1/23,North Reading,71,Pentucket Regional,46,True,True
3127,2/3,North Reading,75,Triton Regional,45,True,True
3128,2/4,North Reading,70,Shawsheen Valley Tech,39,True,True
3129,2/17,Norton,61,Seekonk,67,True,True
3130,12/22,Norwell,64,Randolph,48,True,True
3131,12/19,Northampton,65,South Hadley,43,True,True
3132,12/31,Norwell,60,Wareham,67,True,True
3133,1/9,Norwell,56,Rockland,45,True,True
3134,1/7,Northampton,41,Ware,39,True,True
3135,1/9,Northampton,78,Springfield International,76,True,True
3136,1/18,Norwell,66,Wareham,90,True,True
3137,1/20,Northampton,62,Palmer,52,True,True
3138,2/3,Norwell,63,Randolph,48,True,True
3139,2/3,Northampton,78,Springfield International,59,True,True
3140,2/10,Norwell,58,Rockland,43,True,True
3141,2/9,Northampton,63,Pittsfield,68,True,True
3142,2/17,Norwell,45,Tewksbury Memorial,56,True,True
3143,2/12,Northampton,54,Putnam VT,56,True,True
3144,12/12,Norwood,46,Wayland,58,True,True
3145,12/15,Northbridge,59,Oxford,51,True,True
3146,12/21,Norwood,33,Westwood,65,True,True
3147,12/23,Northbridge,44,Sutton,65,True,True
3148,12/27,Norwood,40,Southeastern RVT,58,True,True
3149,12/27,Northbridge,66,Uxbridge,44,True,True
3150,1/21,Northbridge,74,Worcester Tech,55,True,True
3151,1/22,Norwood,63,Walpole,60,True,True
3152,2/3,Norwood,57,Westwood,55,True,True
3153,2/13,Old Colony RVT,66,Saint John Paul II,56,True,True
3154,2/16,Old Colony RVT,71,South Shore VT,54,True,True
3155,12/11,Notre Dame Cristo Rey,39,Pioneer Charter of Science,58,True,True
3156,12/12,Old Rochester Regional,61,Wareham,82,True,True
3157,12/19,Old Rochester Regional,54,Seekonk,30,True,True
3158,1/8,Notre Dame Cristo Rey,44,Pioneer Charter of Science II,22,True,True
3159,1/6,Old Rochester Regional,73,West Bridgewater,62,True,True
3160,1/15,Notre Dame Cristo Rey,58,Pioneer Charter of Science II,42,True,True
3161,1/17,Notre Dame Cristo Rey,40,Ruth Batson Academy,56,True,True
3162,1/14,Old Rochester Regional,70,Somerset Berkley Regional,54,True,True
3163,1/20,Notre Dame Cristo Rey,33,Triton Regional,37,True,True
3164,2/9,Notre Dame Cristo Rey,43,Triton Regional,50,True,True
3165,2/3,Old Rochester Regional,53,Somerset Berkley Regional,71,True,True
3166,2/9,Old Rochester Regional,70,Wareham,60,True,True
3167,2/16,Notre Dame Cristo Rey,32,Pentucket Regional,54,True,True
3168,12/30,Oakmont Regional,62,Sharon,67,True,True
3169,1/15,Oakmont Regional,32,Shepherd Hill Regional,34,True,True
3170,1/13,Oliver Ames,74,Sharon,54,True,True
3171,1/23,Oakmont Regional,53,Westborough,48,True,True
3172,1/23,Oliver Ames,90,Stoughton,62,True,True
3173,2/9,Oakmont Regional,38,Shepherd Hill Regional,61,True,True
3174,2/12,Oakmont Regional,41,Westborough,45,True,True
3175,2/13,Oliver Ames,70,Stoughton,51,True,True
3176,2/16,Oliver Ames,54,Taunton,76,True,True
3177,1/3,O'Bryant,36,Quincy,62,True,True
3178,12/17,Oxford,42,Whitinsville Christian,64,True,True
3179,1/9,O'Bryant,53,Roxbury Prep Charter,41,True,True
3180,1/2,Oxford,65,Quabbin Regional,54,True,True
3181,1/13,O'Bryant,66,Tech Boston Academy,61,True,True
3182,1/28,O'Bryant,44,Tech Boston Academy,48,True,True
3183,1/16,Oxford,49,Sutton,85,True,True
3184,2/2,Oxford,49,Uxbridge,48,True,True
3185,2/4,Oxford,45,Sutton,75,True,True
3186,2/12,Oxford,63,Quaboag Regional,84,True,True
3187,12/11,Old Colony RVT,55,Tri-County RVT,39,True,True
3188,1/5,Palmer,35,Ware,49,True,True
3189,1/16,Old Colony RVT,62,South Shore VT,67,True,True
3190,1/7,Palmer,49,West Springfield,52,True,True
3191,1/21,Old Colony RVT,88,Tri-County RVT,74,True,True
3192,1/30,Old Colony RVT,78,Sturgis West,36,True,True
3193,2/2,Old Colony RVT,74,Sturgis West,42,True,True
3194,2/4,Old Colony RVT,64,Saint John Paul II,50,True,True
3195,1/30,Palmer,48,Ware,58,True,True
3196,1/20,Pembroke,55,Plymouth North,38,True,True
3197,1/23,Pembroke,53,Whitman Hanson Regional,59,True,True
3198,2/2,Palmer,52,Pathfinder RVT,41,True,True
3199,1/28,Pembroke,39,Silver Lake Regional,31,True,True
3200,2/3,Pembroke,37,Scituate,47,True,True
3201,2/6,Pembroke,36,Plymouth South,60,True,True
3202,2/13,Pembroke,46,Quincy,49,True,True
3203,12/16,Parker Charter School,25,Sizer School,61,True,True
3204,1/7,Parker Charter School,41,Trivium School,47,True,True
3205,1/9,Parker Charter School,23,St. Bernard's,75,True,True
3206,1/10,Parker Charter School,58,South Lancaster Academy,60,True,True
3207,1/16,Parker Charter School,32,University Park Campus,65,True,True
3208,12/28,Pentucket Regional,54,Tyngsborough,44,True,True
